epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
327,1.860557,2.608936,1.112178,0.9064,1.318539,0.976,1.523e-05,37.2
328,1.855054,2.604361,1.105747,0.9144,1.31269,0.9748,1.425e-05,37.1
329,1.860962,2.619121,1.102803,0.9081,1.316621,0.9736,1.33e-05,37.1
330,1.857033,2.609225,1.104841,0.9171,1.310151,0.9772,1.238e-05,37.1
331,1.860786,2.616078,1.105494,0.9084,1.302955,0.976,1.15e-05,37.2
332,1.86202,2.618663,1.105376,0.9088,1.301503,0.9748,1.065e-05,37.2
333,1.86228,2.615388,1.109172,0.9153,1.302673,0.9748,9.84e-06,37.1
334,1.859368,2.607379,1.111358,0.9123,1.295705,0.976,9.06e-06,37.2
335,1.866354,2.626985,1.105724,0.9108,1.305557,0.9736,8.32e-06,37.0
336,1.8576,2.607928,1.107272,0.9148,1.315618,0.9724,7.61e-06,37.1
337,1.873366,2.641671,1.10506,0.9016,1.297872,0.9748,6.94e-06,37.1
338,1.864602,2.624007,1.105198,0.9028,1.319472,0.9748,6.3e-06,37.1
339,1.870631,2.635325,1.105936,0.9091,1.317606,0.9724,5.7e-06,37.2
340,1.861091,2.619536,1.102646,0.9138,1.298242,0.9772,5.13e-06,37.2
341,1.866503,2.624579,1.108427,0.9073,1.301488,0.976,4.6e-06,37.2
342,1.872055,2.642282,1.101828,0.9058,1.31351,0.976,4.11e-06,37.2
343,1.869667,2.631085,1.10825,0.9091,1.306535,0.9748,3.65e-06,37.2
344,1.868964,2.631939,1.10599,0.9075,1.312381,0.9736,3.23e-06,37.1
345,1.869307,2.635427,1.103187,0.9088,1.311086,0.976,2.84e-06,37.2
346,1.870583,2.637109,1.104057,0.9094,1.303898,0.9748,2.49e-06,37.1
347,1.872648,2.631923,1.113372,0.9052,1.309017,0.976,2.18e-06,37.1
348,1.870761,2.63733,1.104192,0.9094,1.307954,0.9748,1.9e-06,37.2
349,1.876349,2.644641,1.108057,0.904,1.302213,0.9748,1.66e-06,37.1
350,1.870262,2.626511,1.114013,0.9064,1.317294,0.9736,1.46e-06,37.2
